X(mm),Y(mm),Z(mm)
2.454309822974519051e+01,-1.749656370954160423e+01,1.574974285660774171e+02
2.457348474431480767e+01,-1.749175246207919443e+01,1.574979030071797297e+02
2.460352395808637027e+01,-1.753669804500478691e+01,1.574970394541307996e+02
2.463392089459522794e+01,-1.753055085308582761e+01,1.574975498321373379e+02
2.466408483464211088e+01,-1.755748614824399212e+01,1.574971705764687329e+02
2.469426534929670325e+01,-1.758212591095435684e+01,1.574968530554632196e+02
2.472494699330486867e+01,-1.753528236853079392e+01,1.574984577926835811e+02
2.475544111505080380e+01,-1.751518334207365157e+01,1.574993433425176192e+02
2.478560048003994609e+01,-1.754265715895022382e+01,1.574989495963642128e+02
2.481585616775554470e+01,-1.755622365635846194e+01,1.574989298187255145e+02
2.484628301575681419e+01,-1.754604010174032425e+01,1.574995487569569548e+02
2.487648952163655025e+01,-1.756679133850233043e+01,1.574993357879120026e+02
2.490664582393784343e+01,-1.759436095781055798e+01,1.574989394383519254e+02
2.493700055229980350e+01,-1.759403319580694358e+01,1.574992933099691186e+02
2.496739103426714479e+01,-1.758865358667821255e+01,1.574997830346962928e+02
2.499770980974780343e+01,-1.759352040203174994e+01,1.574999972241532191e+02
2.502803678154373301e+01,-1.759703710320647119e+01,1.575002477051213816e+02
2.505827423035859880e+01,-1.761327236149904252e+01,1.575001561671552395e+02
2.508865433637105369e+01,-1.760934586433007709e+01,1.575006068140865239e+02
2.511900504316622573e+01,-1.760957854042254667e+01,1.575009456139042925e+02
2.514945289976428100e+01,-1.759650993503371197e+01,1.575016421429658067e+02
2.517971102842394515e+01,-1.760961803133365322e+01,1.575016346834118508e+02
2.520990421780692969e+01,-1.763181434744956988e+01,1.575013828185064995e+02
2.524007374452936858e+01,-1.765730048514331685e+01,1.575010424801622833e+02
2.527028789175295742e+01,-1.767676717087902105e+01,1.575008640384853891e+02
2.530070695299721351e+01,-1.766725433869988038e+01,1.575014649052454558e+02
2.533114731642088557e+01,-1.765504118001881650e+01,1.575021384134731193e+02
2.536146969157899633e+01,-1.765929509913862816e+01,1.575023690764046762e+02
2.539168327129532088e+01,-1.767837702823170076e+01,1.575022009441065336e+02
2.542208683198382602e+01,-1.767152109779257430e+01,1.575027303996288595e+02
2.545239006499577883e+01,-1.767807518892685792e+01,1.575028991743157007e+02
2.548267181328486686e+01,-1.768796484134547597e+01,1.575029782739817392e+02
2.551289158017598879e+01,-1.770616233100056292e+01,1.575028339250035003e+02
2.554303780399376578e+01,-1.773475239887813970e+01,1.575024101013024165e+02
2.557347674420576666e+01,-1.772260613987947764e+01,1.575030817996822350e+02
2.560392464677904556e+01,-1.770954370390688837e+01,1.575037781638562251e+02
2.563423378334880809e+01,-1.771537601635334269e+01,1.575039663574905546e+02
2.566450809397172605e+01,-1.772595836469916719e+01,1.575040268005157600e+02
2.569481557689444884e+01,-1.773219551205136923e+01,1.575042041211958121e+02
2.572528688595172497e+01,-1.771557750105104034e+01,1.575049960810950438e+02
2.575559611411872396e+01,-1.772147538407712020e+01,1.575051825177374099e+02
2.578576210238129107e+01,-1.774712924435600669e+01,1.575048376423040679e+02
2.581595409447754008e+01,-1.776898299207411469e+01,1.575045949484957362e+02
2.584639423407096004e+01,-1.775692445776835271e+01,1.575052643084964643e+02
2.587685272035860251e+01,-1.774236560296960974e+01,1.575060009139421879e+02
2.590714816451208335e+01,-1.774987108635052735e+01,1.575061440920079860e+02
2.593748835681145692e+01,-1.775152558082807985e+01,1.575064446514766701e+02
2.596773412478627918e+01,-1.776603217405790147e+01,1.575063995558642489e+02
2.599804078047238676e+01,-1.777210566176913176e+01,1.575065812550696762e+02
2.602802640454984484e+01,-1.782191096579628109e+01,1.575055867972941712e+02
2.605848685813239385e+01,-1.780711488313059476e+01,1.575063297854952111e+02
2.608892941525505549e+01,-1.779482004452920307e+01,1.575070055086074774e+02
2.611914893955152905e+01,-1.781259320181861128e+01,1.575068725337788180e+02
2.614921436556818080e+01,-1.785119963556250511e+01,1.575061792396273290e+02
2.617955693840336551e+01,-1.785242612110997840e+01,1.575064913016398407e+02
2.621004397822402865e+01,-1.783398567816611546e+01,1.575073323021637464e+02
2.624028253347996298e+01,-1.784907379326495658e+01,1.575072715331901634e+02
2.627050095888793280e+01,-1.786707507591389543e+01,1.575071324295287241e+02
2.630069798095901845e+01,-1.788773911946522688e+01,1.575069216904326765e+02
2.633109051785618249e+01,-1.788212733624385820e+01,1.575074176634131504e+02
2.636132845368725697e+01,-1.789734647536496936e+01,1.575073533744717622e+02
2.639155481608857912e+01,-1.791408652622486386e+01,1.575072481763200187e+02
2.642175316399050899e+01,-1.793442527863069458e+01,1.575070461737789742e+02
2.645211173458099196e+01,-1.793330503622123828e+01,1.575074213365154492e+02
2.648255057954915870e+01,-1.792173251040292214e+01,1.575080776512731688e+02
2.651269868902871707e+01,-1.794851070353685429e+01,1.575077024277481144e+02
2.654299016065060002e+01,-1.795657451468055399e+01,1.575078305911528389e+02
2.657340420072321052e+01,-1.794798189929970889e+01,1.575084067286105665e+02
2.660374006474645370e+01,-1.794993044689549322e+01,1.575086993549239196e+02
2.663409761244374607e+01,-1.794920099382240153e+01,1.575090640284569474e+02
2.666422151762046155e+01,-1.797919545236579353e+01,1.575086022974728337e+02
2.669455063971853548e+01,-1.798215371958126951e+01,1.575088677752336537e+02
2.672478888159963262e+01,-1.799681840288019430e+01,1.575088183554595958e+02
2.675512476982298793e+01,-1.799884075270492900e+01,1.575091090033134549e+02
2.678569865909665992e+01,-1.796937985098573520e+01,1.575102464641335587e+02
2.681588280873774721e+01,-1.799129600497947123e+01,1.575100020079751459e+02
2.684613420970928743e+01,-1.800415322722850320e+01,1.575100011982007686e+02
2.687649062546738321e+01,-1.800333497431645924e+01,1.575103682397057128e+02
2.690683914541350674e+01,-1.800375569586506330e+01,1.575107019729171896e+02
2.693692378098718976e+01,-1.803860905997333575e+01,1.575101095218682588e+02
2.696726999519280099e+01,-1.803903687218607388e+01,1.575104430387571881e+02
2.699783918111961611e+01,-1.801047570662504071e+01,1.575115563230010309e+02
2.702797785667912578e+01,-1.803815864537482838e+01,1.575111567348106405e+02
2.705801086960656576e+01,-1.807953201565708312e+01,1.575103888869761306e+02
2.708832318243342030e+01,-1.808431089583375595e+01,1.575106053606206444e+02
2.711863724304715717e+01,-1.808923837428459791e+01,1.575108178700199062e+02
2.714911738059592849e+01,-1.807202946463458559e+01,1.575116257730528275e+02
2.717931435626910286e+01,-1.809212873867584648e+01,1.575114301756408679e+02
2.720985796208544727e+01,-1.806691031512729495e+01,1.575124535457812556e+02
2.724016031805792792e+01,-1.807295044553784180e+01,1.575126360904589546e+02
2.727050838485376616e+01,-1.807322273307962135e+01,1.575129737982293250e+02
2.730074492611964132e+01,-1.808787840740178154e+01,1.575129246006645474e+02
2.733076468980756246e+01,-1.813087235935811847e+01,1.575121131522867302e+02
2.736111598390512256e+01,-1.813047322376471016e+01,1.575124688984814725e+02
2.739142828828813236e+01,-1.813542889833973604e+01,1.575126806319401851e+02
2.742186243128558587e+01,-1.812440786526989100e+01,1.575133221069999649e+02
2.745202743084655594e+01,-1.814832011636909570e+01,1.575130239151538944e+02
2.748215829955966782e+01,-1.817647912017536171e+01,1.575126114742835739e+02
2.751259394058135044e+01,-1.816521491149529410e+01,1.575132594862306235e+02
2.754291456383453607e+01,-1.816897615056377546e+01,1.575135033386444547e+02
2.757330846470928520e+01,-1.816317665094058853e+01,1.575140043600541446e+02
2.760372251416436029e+01,-1.815513666895809664e+01,1.575145656807920602e+02
2.763375035951266767e+01,-1.819615118715211821e+01,1.575138073955058928e+02
2.766394916062987264e+01,-1.821532633514680910e+01,1.575136365958780686e+02
2.769414654236755524e+01,-1.823478807396901047e+01,1.575134580962381392e+02
2.772478340189175938e+01,-1.819810017686766557e+01,1.575147900381559509e+02
2.775514296175679618e+01,-1.819674885150675081e+01,1.575151714077759948e+02
2.778541195261679420e+01,-1.820709579584943683e+01,1.575152381018143615e+02
2.781553095376867191e+01,-1.823617460362696718e+01,1.575148008648778557e+02
2.784558503565918386e+01,-1.827393524784377021e+01,1.575141301184890210e+02
2.787577532746590592e+01,-1.829387547232781941e+01,1.575139387094197332e+02
2.790601496648635660e+01,-1.830787952386568307e+01,1.575139070179331782e+02
2.793637336285488004e+01,-1.830633543196734792e+01,1.575142935426499662e+02
2.796677931475990420e+01,-1.829929037600762953e+01,1.575148280960598868e+02
2.799711320560603411e+01,-1.830097641281351173e+01,1.575151277382001069e+02
2.802756739392188834e+01,-1.828785351929507286e+01,1.575158257947788911e+02
2.805744910568057904e+01,-1.834674165278912383e+01,1.575145866331142201e+02
2.808747413386011971e+01,-1.838739726138910058e+01,1.575138379386385452e+02
2.811787185128201472e+01,-1.838117727822888625e+01,1.575143502771514648e+02
2.814813448280258967e+01,-1.839186819225428948e+01,1.575144076766159458e+02
2.817846288399003285e+01,-1.839426219045518351e+01,1.575146882749738211e+02
2.820901005679659690e+01,-1.836929556765648996e+01,1.575157049345565952e+02
2.823904653366795969e+01,-1.840844569666087693e+01,1.575149967341170907e+02
2.826926851260543216e+01,-1.842418828045541090e+01,1.575149182295333219e+02
2.829922259306094645e+01,-1.847349955411070610e+01,1.575139366587605991e+02
2.832953428652581351e+01,-1.847792811169233573e+01,1.575141625179723803e+02
2.835973402752231465e+01,-1.849628056864430192e+01,1.575140137864557346e+02
2.838980405939681617e+01,-1.853072217334466387e+01,1.575134322091964520e+02
2.842009211549045133e+01,-1.853809300708640961e+01,1.575135789134055244e+02
2.845040377150107602e+01,-1.854255089396325573e+01,1.575138039858346133e+02
2.848083952401447405e+01,-1.853164842481080754e+01,1.575144423003377767e+02
2.851126172558549143e+01,-1.852213216909463966e+01,1.575150432945877981e+02
2.854147865156883412e+01,-1.853840348294628271e+01,1.575149505566135417e+02
2.857163770075806397e+01,-1.856171738360108137e+01,1.575146683396819185e+02
2.860176447233875052e+01,-1.858873263287732414e+01,1.575142865177934652e+02
2.863199541637887080e+01,-1.860305601851029422e+01,1.575142461656930664e+02
2.866215258429250667e+01,-1.862669374855014581e+01,1.575139552450837073e+02
2.869229724890130839e+01,-1.865142167879480084e+01,1.575136349526341917e+02
2.872255819637025809e+01,-1.866199097574614640e+01,1.575136955936670802e+02
2.875292850972384073e+01,-1.865889770921495128e+01,1.575141237892651134e+02
2.878341539241573344e+01,-1.864167614901891312e+01,1.575149321081571259e+02
2.881374261100106438e+01,-1.864408346550309759e+01,1.575152123359900145e+02
2.884394610768876532e+01,-1.866162049900739106e+01,1.575150855097420219e+02
2.887406682992958906e+01,-1.868926846157591015e+01,1.575146866552088625e+02
2.890448681392525643e+01,-1.868003940329452206e+01,1.575152799241086257e+02
2.893486766036966529e+01,-1.867592721572464143e+01,1.575157355580606406e+02
2.896472346401925790e+01,-1.873575162175778175e+01,1.575144709991677132e+02
2.899535645549370955e+01,-1.870063531794450284e+01,1.575157607606340378e+02
2.902568175434423026e+01,-1.870306380619060604e+01,1.575160403990000191e+02
2.905581404032384540e+01,-1.872927175770108832e+01,1.575156802845136212e+02
2.908616394700150920e+01,-1.872865519337825901e+01,1.575160418444851871e+02
2.911648888017917614e+01,-1.873120072073876585e+01,1.575163183407217957e+02
2.914668959176826135e+01,-1.874881852342966582e+01,1.575161893172838461e+02
2.917725824463120432e+01,-1.872179734571188803e+01,1.575172613063730012e+02
2.920749076278044853e+01,-1.873541788101329075e+01,1.575172398165072138e+02
2.923779764219329635e+01,-1.874025752052253324e+01,1.575174545993452000e+02
2.926801146389254171e+01,-1.875621542805753705e+01,1.575173702289148991e+02
2.929835269081198845e+01,-1.875655702450550066e+01,1.575177060006643046e+02
2.932852520240971472e+01,-1.877748445269045163e+01,1.575174879212364658e+02
2.935851884494603325e+01,-1.882002217595664817e+01,1.575166884079934277e+02
2.938903567690504914e+01,-1.879942266118609950e+01,1.575175876347539941e+02
2.941957315781345272e+01,-1.877618372228661769e+01,1.575185578626835081e+02
2.944979079601267102e+01,-1.879140471411555069e+01,1.575184932933175332e+02
2.947997626524684378e+01,-1.881067920835366891e+01,1.575183196785247617e+02
2.951006036267145660e+01,-1.884213516839265878e+01,1.575178183102186154e+02
2.954040614741265713e+01,-1.884215875517200089e+01,1.575181626600394793e+02
2.957076025875657876e+01,-1.884102419900364822e+01,1.575185381558522693e+02
2.960136397402019526e+01,-1.881005030802606370e+01,1.575197165209725085e+02
2.963152906820417343e+01,-1.883150786672752730e+01,1.575194841437260322e+02
2.966157465859733833e+01,-1.886726899283513603e+01,1.575188669105066595e+02
2.969191127145895948e+01,-1.886827997707008819e+01,1.575191846826368760e+02
2.972241961752633088e+01,-1.884889705398029847e+01,1.575200511945075448e+02
2.975284265026593644e+01,-1.883943781685049501e+01,1.575206506694634356e+02
2.978302626263861796e+01,-1.885863062903241882e+01,1.575204792235642799e+02
2.981326187391018934e+01,-1.887174838711082359e+01,1.575204712489792769e+02
2.984355356225783495e+01,-1.887800850115891294e+01,1.575206477743334403e+02
2.987398691315564747e+01,-1.886756081389778927e+01,1.575212738682349709e+02
2.990433867653124977e+01,-1.886669887073857055e+01,1.575216420282426668e+02
2.993439972926248061e+01,-1.890022476888930214e+01,1.575210849001992415e+02
2.996425488169369089e+01,-1.895834495881387838e+01,1.575198660261728776e+02
2.999472738289809115e+01,-1.894306856628223201e+01,1.575206220290734791e+02
3.002514880612759285e+01,-1.893414778254446773e+01,1.575212070490899805e+02
3.005525394902638325e+01,-1.896218566936300576e+01,1.575207975630643489e+02
3.008579584970181386e+01,-1.893900692176671896e+01,1.575217662274315842e+02
3.011604386480717110e+01,-1.895021325609119955e+01,1.575218096416367644e+02
3.014615594340832772e+01,-1.897779380782501590e+01,1.575214124962124629e+02
3.017667959239330244e+01,-1.895646458640972654e+01,1.575223313648640726e+02
3.020701526390494607e+01,-1.895753309237338158e+01,1.575226475840596834e+02
3.023722146151157375e+01,-1.897369378375064386e+01,1.575225576900549527e+02
3.026749057987839464e+01,-1.898267280843456106e+01,1.575226610612636762e+02
3.029795343757092851e+01,-1.896873807962763081e+01,1.575233809827684865e+02
3.032816205395123887e+01,-1.898444844698764911e+01,1.575233031900390017e+02
3.035863037353030691e+01,-1.896999074531919049e+01,1.575240371952251337e+02
3.038893927032233933e+01,-1.897408921537248716e+01,1.575242718727230056e+02
3.041887171110365529e+01,-1.902219385851597622e+01,1.575233224072895837e+02
3.044886876123444708e+01,-1.906277127651903314e+01,1.575225754911414526e+02
3.047942234234512071e+01,-1.903833062877994209e+01,1.575235781214947792e+02
3.050970776569085174e+01,-1.904514906161374199e+01,1.575237396063668882e+02
3.054017401715483615e+01,-1.903081560373397707e+01,1.575244702569029016e+02
3.057066314436439924e+01,-1.901395395853307946e+01,1.575252689515181430e+02
3.060102082323727757e+01,-1.901241849433340292e+01,1.575256552367582401e+02
3.063126005868730317e+01,-1.902457504663403398e+01,1.575256730745623486e+02
3.066153053919252969e+01,-1.903300795427994174e+01,1.575257911033706932e+02
3.069157410969569355e+01,-1.906771568226155011e+01,1.575252020901743322e+02
3.072177080686155293e+01,-1.908483232981073030e+01,1.575250864577257914e+02
3.075195274360041608e+01,-1.910340890326532914e+01,1.575249315149461893e+02
3.078237199458063245e+01,-1.909470020666361378e+01,1.575255108239333879e+02
3.081278756725165380e+01,-1.908628624549723085e+01,1.575260821888604141e+02
