X(mm),Y(mm),Z(mm)
-6.806915191352085515e+01,-3.502756100178696386e+01,1.559745488820477419e+02
-6.803903359143984630e+01,-3.503766179351364940e+01,1.559746204629017541e+02
-6.800925648435926973e+01,-3.502916386987874375e+01,1.559751868206574557e+02
-6.797930280774049550e+01,-3.503026335280515724e+01,1.559754978666594241e+02
-6.794909436396281421e+01,-3.504531309730297295e+01,1.559754377841334474e+02
-6.791904400851021251e+01,-3.505153479406615702e+01,1.559756125959429767e+02
-6.788920644613911293e+01,-3.504619752052181525e+01,1.559760948998011543e+02
-6.785940907161318592e+01,-3.503857751796169850e+01,1.559766379497488629e+02
-6.782969073721392306e+01,-3.502651911521158468e+01,1.559772991004713845e+02
-6.780002553950774313e+01,-3.501145240087326016e+01,1.559780403038968473e+02
-6.777012823480919224e+01,-3.500920170788588592e+01,1.559784405316536606e+02
-6.774009949607973624e+01,-3.501428904171335432e+01,1.559786455114748094e+02
-6.771008362612374754e+01,-3.501865783439440349e+01,1.559788696100298750e+02
-6.768005448516150580e+01,-3.502376598849766509e+01,1.559790740362049064e+02
-6.765023712412893531e+01,-3.501696137072517701e+01,1.559795954518306473e+02
-6.762026349379840440e+01,-3.501885105520629793e+01,1.559798855383334342e+02
-6.759031412240403824e+01,-3.501943301065331582e+01,1.559802104109827781e+02
-6.756038720119236984e+01,-3.501886202959124006e+01,1.559805659401505409e+02
-6.753028241111741181e+01,-3.502807136166212842e+01,1.559806612683706533e+02
-6.750023073995218681e+01,-3.503427938475913805e+01,1.559808364617466054e+02
-6.747022119636474713e+01,-3.503803368728749490e+01,1.559810769636683858e+02
-6.744030864231415023e+01,-3.503658013870901300e+01,1.559814559922980095e+02
-6.741051201073229038e+01,-3.502867103204981447e+01,1.559820067850598946e+02
-6.738079754093071472e+01,-3.501602299868836354e+01,1.559826837006185087e+02
-6.735100743839365123e+01,-3.500750840715748069e+01,1.559832506529996010e+02
-6.732099065531546955e+01,-3.501183110911861718e+01,1.559834759976880321e+02
-6.729089340127275420e+01,-3.502032435487889472e+01,1.559835904394492445e+02
-6.726080046338461216e+01,-3.502884070631045432e+01,1.559837042126494282e+02
-6.723084070616587837e+01,-3.502979469893205078e+01,1.559840192285638807e+02
-6.720084256910551801e+01,-3.503286977198184360e+01,1.559842778118455158e+02
-6.717085148066951206e+01,-3.503572534556440132e+01,1.559845422000644248e+02
-6.714069573706939309e+01,-3.504767291361712012e+01,1.559845646918438717e+02
-6.711071008778301916e+01,-3.505004100138722833e+01,1.559848420883627398e+02
-6.708081689495655553e+01,-3.504716416096405851e+01,1.559852590572085376e+02
-6.705126969315278984e+01,-3.502499641041651302e+01,1.559861893073101839e+02
-6.702150588809837473e+01,-3.501483190713661742e+01,1.559868001970304192e+02
-6.699153889103388337e+01,-3.501591991406319693e+01,1.559871117021508269e+02
-6.696168113296717195e+01,-3.501109510456496565e+01,1.559875804957677587e+02
-6.693183935505130933e+01,-3.500526284646770137e+01,1.559880761187351084e+02
-6.690210330323246524e+01,-3.499340908359314284e+01,1.559887319842123361e+02
-6.687203816433195414e+01,-3.500019273592126723e+01,1.559888918973196041e+02
-6.684195948764640605e+01,-3.500775045898426185e+01,1.559890312104774353e+02
-6.681204252927092568e+01,-3.500601026146615879e+01,1.559894179746112286e+02
-6.678216126138916309e+01,-3.500234760453921012e+01,1.559898558766612666e+02
-6.675213757422937988e+01,-3.500668666801156803e+01,1.559900808611643299e+02
-6.672207882503165877e+01,-3.501287425833937306e+01,1.559902566828353372e+02
-6.669205444690979334e+01,-3.501725956013913788e+01,1.559904804354832777e+02
-6.666213755025515297e+01,-3.501545698366324899e+01,1.559908688713771028e+02
-6.663246341497088565e+01,-3.500005387731860651e+01,1.559916191955193767e+02
-6.660236411082294694e+01,-3.500854524721055583e+01,1.559917337108814195e+02
-6.657211557241498667e+01,-3.502566922272111327e+01,1.559916184713112557e+02
-6.654207320595506303e+01,-3.503078013762362275e+01,1.559918229738180173e+02
-6.651206440856752522e+01,-3.503415344746131410e+01,1.559920736821705987e+02
-6.648208090109449131e+01,-3.503610802420060111e+01,1.559923621411138015e+02
-6.645239085115835564e+01,-3.502159678737478288e+01,1.559930887339878325e+02
-6.642260615006040325e+01,-3.501213428210436973e+01,1.559936810397743727e+02
-6.639252238770691861e+01,-3.501961600821172738e+01,1.559938224483260854e+02
-6.636249472603344657e+01,-3.502418858256327638e+01,1.559940412172798290e+02
-6.633254446091370937e+01,-3.502397112716384697e+01,1.559943875333430299e+02
-6.630281142072966816e+01,-3.501152312124307997e+01,1.559950592970185994e+02
-6.627295884617146271e+01,-3.500592397523224264e+01,1.559955487926853266e+02
-6.624307601626985331e+01,-3.500216181455616749e+01,1.559959893803190880e+02
-6.621323730746071590e+01,-3.499571456820751791e+01,1.559965014570375956e+02
-6.618326207477555556e+01,-3.499681416985900739e+01,1.559968127449138251e+02
-6.615328766274728878e+01,-3.499823957367172511e+01,1.559971152882770866e+02
-6.612326614026422078e+01,-3.500218370219390351e+01,1.559973508368954924e+02
-6.609331039836514776e+01,-3.500234746090045235e+01,1.559976869943703832e+02
-6.606346486236407145e+01,-3.499602262502143901e+01,1.559981958667176798e+02
-6.603337990374275535e+01,-3.500350455306221420e+01,1.559983372834549016e+02
-6.600330045670787626e+01,-3.501090329698611470e+01,1.559984808678096329e+02
-6.597347747101137827e+01,-3.500336067796562389e+01,1.559990221341604979e+02
-6.594360652664524025e+01,-3.499841070578334978e+01,1.559994944334600007e+02
-6.591349288485288582e+01,-3.500758418283910345e+01,1.559995908236297169e+02
-6.588332913714764061e+01,-3.501955832928994994e+01,1.559996126938010832e+02
-6.585330805384195685e+01,-3.502338470560422223e+01,1.559998513945179184e+02
-6.582328919411281731e+01,-3.502700543792298760e+01,1.560000955835416221e+02
-6.579331870604765697e+01,-3.502796416031313953e+01,1.560004105946370601e+02
-6.576359040941075307e+01,-3.501478549149771879e+01,1.560011018944171042e+02
-6.573379025845328272e+01,-3.500591635400063950e+01,1.560016784668748926e+02
-6.570384248087333390e+01,-3.500522282762848647e+01,1.560020375187462207e+02
-6.567380709966171537e+01,-3.500984416065301730e+01,1.560022550681745486e+02
-6.564369537876973482e+01,-3.501878441883568627e+01,1.560023576894107578e+02
-6.561388877644036199e+01,-3.501001691109000546e+01,1.560029316103831718e+02
-6.558429275787388235e+01,-3.498905735006782436e+01,1.560038300223056922e+02
-6.555442517101963062e+01,-3.498403322413051342e+01,1.560043042715951742e+02
-6.552434569507138917e+01,-3.499087995958068120e+01,1.560044626563500856e+02
-6.549421991728668502e+01,-3.500061526388702049e+01,1.560045441211605635e+02
-6.546403332306323364e+01,-3.501371286660601356e+01,1.560045361297231068e+02
-6.543421809144086865e+01,-3.500561997752405574e+01,1.560050920613850849e+02
-6.540426697847144055e+01,-3.500510436892137278e+01,1.560054463809655090e+02
-6.537445890514223379e+01,-3.499633663725823851e+01,1.560060203246643198e+02
-6.534449556726136166e+01,-3.499647267407785733e+01,1.560063573117533622e+02
-6.531459933155441888e+01,-3.499266172161861022e+01,1.560067993599610361e+02
-6.528464558056153066e+01,-3.499232863561312712e+01,1.560071488158611999e+02
-6.525456275456592437e+01,-3.499940196822262095e+01,1.560073011633335227e+02
-6.522429097597527914e+01,-3.501759991592550847e+01,1.560071573933628315e+02
-6.519472549317021048e+01,-3.499445834691427848e+01,1.560081139606404861e+02
-6.516513115166577563e+01,-3.497304275434136400e+01,1.560090245803017126e+02
-6.513509282432596592e+01,-3.497774050894848585e+01,1.560092401142598248e+02
-6.510493502775348418e+01,-3.498900363801597280e+01,1.560092809800854354e+02
-6.507484827125432503e+01,-3.499637747958968959e+01,1.560094253152016108e+02
-6.504479375066941316e+01,-3.500168075507919951e+01,1.560096247984412798e+02
-6.501483096144622209e+01,-3.500164117860312984e+01,1.560099664877158432e+02
-6.498492780851363193e+01,-3.499830619852748725e+01,1.560103958531169894e+02
-6.495525949696622092e+01,-3.498089983628587163e+01,1.560111998209718251e+02
-6.492538575547084179e+01,-3.497571369481786263e+01,1.560116784840784874e+02
-6.489531492617093988e+01,-3.498201304331523431e+01,1.560118514466975057e+02
-6.486507854194027800e+01,-3.499780584467683298e+01,1.560117717594795863e+02
-6.483500247665079996e+01,-3.500456971690075392e+01,1.560119323271326550e+02
-6.480502606235602059e+01,-3.500526041093704066e+01,1.560122545917915318e+02
-6.477514889921810948e+01,-3.499990562253407234e+01,1.560127378154423354e+02
-6.474538207083460861e+01,-3.498833193420399823e+01,1.560133865216330378e+02
-6.471529436897891685e+01,-3.499568979255841583e+01,1.560135312960274518e+02
-6.468520668803502360e+01,-3.500262246165969771e+01,1.560136874700658609e+02
-6.465532847255737181e+01,-3.499772286297945811e+01,1.560141585014463885e+02
-6.462548490332082451e+01,-3.499050993223556105e+01,1.560146911624233041e+02
-6.459545939553042615e+01,-3.499388138435461570e+01,1.560149421105539034e+02
-6.456533879096159012e+01,-3.500292174252498256e+01,1.560150421489710482e+02
-6.453530556800593843e+01,-3.500697726971912260e+01,1.560152748438602259e+02
-6.450546805591714872e+01,-3.499915884165474012e+01,1.560158236701548446e+02
-6.447551567850373999e+01,-3.499837973028950699e+01,1.560161850689647451e+02
-6.444565476136025950e+01,-3.499222977904415188e+01,1.560166894272841205e+02
-6.441556793289669258e+01,-3.499900543718639767e+01,1.560168498013010492e+02
-6.438548427087322068e+01,-3.500590820237149359e+01,1.560170067314141136e+02
-6.435565218217243455e+01,-3.499793945647400761e+01,1.560175595262719810e+02
-6.432570194689041898e+01,-3.499690381103071246e+01,1.560179277787445358e+02
-6.429566430115058040e+01,-3.500085773127679545e+01,1.560181632481291558e+02
-6.426564428048163791e+01,-3.500404207081809460e+01,1.560184191506137665e+02
-6.423584713569856319e+01,-3.499367206136847841e+01,1.560190359292425342e+02
-6.420604310569568440e+01,-3.498390746373591043e+01,1.560196365542599040e+02
-6.417616056793728774e+01,-3.497874417330575625e+01,1.560201147046995231e+02
-6.414617329581820115e+01,-3.497973529952734850e+01,1.560204290378131304e+02
-6.411600125107595716e+01,-3.499165558800203257e+01,1.560204524463112818e+02
-6.408591416109001671e+01,-3.499878036631113076e+01,1.560206034629315752e+02
-6.405621829475090578e+01,-3.498244291724900279e+01,1.560213790850747273e+02
-6.402625730884778932e+01,-3.498183477082945103e+01,1.560217359979546643e+02
-6.399627253472127819e+01,-3.498254165059904608e+01,1.560220579236904825e+02
-6.396813791470930255e+01,-3.487293670540027080e+01,1.560253164209452734e+02
-6.393641822313561107e+01,-3.497719305557690461e+01,1.560228817727069668e+02
-6.390660229637427392e+01,-3.496792043155780760e+01,1.560234693425130388e+02
-6.387671987435849275e+01,-3.496259518709154435e+01,1.560239518338370601e+02
-6.384671938937383118e+01,-3.496424960865111586e+01,1.560242485333411651e+02
-6.381670608910136622e+01,-3.496664360802085270e+01,1.560245255494828029e+02
-6.378659226287831530e+01,-3.497484787776598125e+01,1.560246479274688625e+02
-6.375648568950118289e+01,-3.498280716979529359e+01,1.560247767911758103e+02
-6.372635015994875118e+01,-3.499256917160656144e+01,1.560248576510529404e+02
-6.369640053821410675e+01,-3.499121221870398557e+01,1.560252345112250225e+02
-6.366637246317539223e+01,-3.499449607695651565e+01,1.560254878370475069e+02
-6.363625657238976885e+01,-3.500286219795551546e+01,1.560256058990598262e+02
-6.360628330172333023e+01,-3.500279489817717149e+01,1.560259484507894570e+02
-6.357680984719866757e+01,-3.497292721365191426e+01,1.560270843078371570e+02
-6.354681630362396305e+01,-3.497383518225666421e+01,1.560274009418118055e+02
-6.351691829774294007e+01,-3.496934647814738639e+01,1.560278611815544991e+02
-6.348693797137720907e+01,-3.496943858677909134e+01,1.560281995395472734e+02
-6.345691935893245272e+01,-3.497219320012805355e+01,1.560284669475457520e+02
-6.342685527462639072e+01,-3.497742314590816903e+01,1.560286685055750979e+02
-6.339673936558438783e+01,-3.498571777796728810e+01,1.560287884845072028e+02
-6.336675959695574534e+01,-3.498614503267545928e+01,1.560291178504534457e+02
-6.333699127629239456e+01,-3.497345146337817567e+01,1.560297965990869500e+02
-6.330710257846092048e+01,-3.496800353771892134e+01,1.560302824510005166e+02
-6.327729655163544464e+01,-3.495789376535284987e+01,1.560308923533060295e+02
-6.324711037330800423e+01,-3.497049435955145924e+01,1.560308976825910463e+02
-6.321705900037647297e+01,-3.497490851287161462e+01,1.560311209685789038e+02
-6.318703735724673010e+01,-3.497742052064405271e+01,1.560313949156051194e+02
-6.315704852074805586e+01,-3.497817134836093800e+01,1.560317157092213733e+02
-6.312712872411493947e+01,-3.497466020843921086e+01,1.560321499869109800e+02
-6.309715452521658108e+01,-3.497445879205690744e+01,1.560324961450352248e+02
-6.306705671345788744e+01,-3.498141309550689471e+01,1.560326518541992584e+02
-6.303712039447103876e+01,-3.497896512843065864e+01,1.560330578146621860e+02
-6.300720516276291505e+01,-3.497497553102298440e+01,1.560335048685289507e+02
-6.297725635160517754e+01,-3.497322785746757745e+01,1.560338921952194653e+02
-6.294723241044567175e+01,-3.497586471511866790e+01,1.560341628209814928e+02
-6.291721774500602749e+01,-3.497806011832309281e+01,1.560344451772665764e+02
-6.288749106852012716e+01,-3.496250929987824208e+01,1.560352000590720820e+02
-6.285766182250212353e+01,-3.495345778460832520e+01,1.560357818520807882e+02
-6.282757035026338599e+01,-3.496017182707277726e+01,1.560359439308870435e+02
-6.279759065010723162e+01,-3.495992184804935476e+01,1.560362914535797358e+02
-6.276771070496565130e+01,-3.495381722954940074e+01,1.560367948127861553e+02
-6.273761614125380959e+01,-3.496079249406305678e+01,1.560369499230315284e+02
-6.270751763218552099e+01,-3.496769844486796330e+01,1.560371069365207006e+02
-6.267746012830607327e+01,-3.497250107016804321e+01,1.560373198767640304e+02
-6.264736720636552292e+01,-3.497930533972134981e+01,1.560374795529444043e+02
-6.261734227506005368e+01,-3.498191684408413948e+01,1.560377508697177120e+02
-6.258751108642577776e+01,-3.497247465078947215e+01,1.560383431594012507e+02
-6.255760874293095952e+01,-3.496749794786308740e+01,1.560388165323441001e+02
-6.252759195811051285e+01,-3.496974193951765386e+01,1.560390976100030116e+02
-6.249758608493583267e+01,-3.497095508055521407e+01,1.560394062020718309e+02
-6.246769515503841319e+01,-3.496529878989297657e+01,1.560398976658994741e+02
-6.243781972497196620e+01,-3.495860696160146830e+01,1.560404167176417900e+02
-6.240776503974151268e+01,-3.496305141494001134e+01,1.560406392289018527e+02
-6.237787447853641254e+01,-3.495731184523368995e+01,1.560411329213585248e+02
-6.234788807181040227e+01,-3.495750332488385936e+01,1.560414686842077572e+02
-6.231774831949539362e+01,-3.496685725608580952e+01,1.560415605329992559e+02
-6.228776386826060474e+01,-3.496684535524607895e+01,1.560419017265155048e+02
-6.225797775447830418e+01,-3.495471696575862808e+01,1.560425655242156608e+02
-6.222800528484278715e+01,-3.495398386935687540e+01,1.560429259177198844e+02
-6.219797291394568362e+01,-3.495669251155437962e+01,1.560431947146764458e+02
-6.216777280718330445e+01,-3.496994130276646473e+01,1.560431828232927103e+02
-6.213773603309559235e+01,-3.497304984943708206e+01,1.560434409483427771e+02
-6.210780421307338628e+01,-3.496975571562278162e+01,1.560438695445002679e+02
-6.207769907234555973e+01,-3.497710114937072490e+01,1.560440148502662794e+02
-6.204761910451827589e+01,-3.498294184642925586e+01,1.560442002138223074e+02
-6.201781699935568781e+01,-3.497131032626624147e+01,1.560448508715999196e+02
-6.198803459042458996e+01,-3.495867089872319156e+01,1.560455283287826660e+02
-6.195800466126054573e+01,-3.496149977738836157e+01,1.560457938742832482e+02
-6.192783465466789039e+01,-3.497273550425046551e+01,1.560458356136060161e+02
-6.189783709635264586e+01,-3.497336620857446832e+01,1.560461597270409015e+02
-6.186804578908506613e+01,-3.496105723398110143e+01,1.560468284255061349e+02
-6.183810579721443901e+01,-3.495796641628702872e+01,1.560472516633922737e+02
-6.180826472690311846e+01,-3.494900665573728560e+01,1.560478311307595334e+02
-6.177820047245864288e+01,-3.495369864640144897e+01,1.560480471140055272e+02
-6.174809702634009767e+01,-3.496077844199719920e+01,1.560481995226140270e+02
-6.171803622903068742e+01,-3.496512836120704293e+01,1.560484246379425031e+02
-6.168792750516192314e+01,-3.497269590693988306e+01,1.560485640293292420e+02
-6.165792144191951252e+01,-3.497359707735220269e+01,1.560488809879006737e+02
-6.162794625144870508e+01,-3.497287555232554013e+01,1.560492411020926511e+02
-6.159796933688964771e+01,-3.497186509901406026e+01,1.560496089824310957e+02
-6.156797521212936175e+01,-3.497203582862155713e+01,1.560499453893577027e+02
