X(mm),Y(mm),Z(mm)
6.768362454989768651e+01,-3.266031756912210682e+01,1.575813060432875261e+02
6.771308354067490143e+01,-3.269652317782841777e+01,1.575806702242230131e+02
6.774283169187575027e+01,-3.271792914234404037e+01,1.575804344903207834e+02
6.777341185894957221e+01,-3.269766414083654382e+01,1.575813254683591822e+02
6.780370767891662354e+01,-3.269137189599428694e+01,1.575818385858943032e+02
6.783488129155608704e+01,-3.264115204541312920e+01,1.575835394392493356e+02
6.786477623297868433e+01,-3.265522629787433573e+01,1.575835019469329552e+02
6.789373921539275614e+01,-3.271624477615531390e+01,1.575821952234711034e+02
6.792371980451034119e+01,-3.272576554025594220e+01,1.575822807898270241e+02
6.795360222436768538e+01,-3.274048880318191124e+01,1.575822257543386797e+02
6.798343467125069139e+01,-3.275747936189619480e+01,1.575821093615640223e+02
6.801453504229695568e+01,-3.271088884015844656e+01,1.575837120752131568e+02
6.804508578181624046e+01,-3.269212250462351932e+01,1.575845625375069972e+02
6.807479354988663545e+01,-3.271539706220209354e+01,1.575842762450825774e+02
6.810507934680384778e+01,-3.270969320065002250e+01,1.575847734733439438e+02
6.813563750013125286e+01,-3.269034994853580400e+01,1.575856394878111928e+02
6.816642256977576153e+01,-3.265966472551838962e+01,1.575868121750689852e+02
6.819676650449351030e+01,-3.265106500676319001e+01,1.575873877059937342e+02
6.822635059075754782e+01,-3.268051415729161135e+01,1.575869344585699707e+02
6.825633651351392928e+01,-3.268967090059615543e+01,1.575870298454358363e+02
6.828578501514860477e+01,-3.272586133770787598e+01,1.575863943138972161e+02
6.831572106183300264e+01,-3.273766609365675606e+01,1.575864181370599511e+02
6.834582257462056987e+01,-3.274096639681668819e+01,1.575866718568406668e+02
6.837618736035287270e+01,-3.273144461485798473e+01,1.575872723465317620e+02
6.840674956392292927e+01,-3.271192370145481476e+01,1.575881431703759290e+02
6.843744055926087810e+01,-3.268586177416136707e+01,1.575891908315375360e+02
6.846780033893298878e+01,-3.267643536314166397e+01,1.575897887072978847e+02
6.849798863325571574e+01,-3.267562572529053710e+01,1.575901536065544519e+02
6.852800905565960932e+01,-3.268311299771639256e+01,1.575902941463299101e+02
6.855790614222328827e+01,-3.269669743559658315e+01,1.575902698109717903e+02
6.858797958673730477e+01,-3.270127975878033055e+01,1.575904888390230099e+02
6.861886297656401723e+01,-3.266579948062521055e+01,1.575917912057409467e+02
6.864932664451963262e+01,-3.265124234343681309e+01,1.575925278240424632e+02
6.867972350244690460e+01,-3.263998710407077652e+01,1.575931751546097246e+02
6.871031473076264717e+01,-3.261903810169274465e+01,1.575940845973571527e+02
6.874043099542413415e+01,-3.262166347989507642e+01,1.575943565804663251e+02
6.876993538441952580e+01,-3.265465890471088528e+01,1.575938073467477238e+02
6.879934804893387934e+01,-3.269222413273676864e+01,1.575931345478511219e+02
6.882944291846628460e+01,-3.269586310641793148e+01,1.575933791119078080e+02
6.885973381752343414e+01,-3.268967543984879853e+01,1.575938893696194896e+02
6.889018159998136070e+01,-3.267579543415937593e+01,1.575946076525447950e+02
6.892059210868079333e+01,-3.266390028321079342e+01,1.575952722951682290e+02
6.895094096531983041e+01,-3.265485406059670481e+01,1.575958598534014925e+02
6.898059946840524503e+01,-3.267994715797149752e+01,1.575955242434763477e+02
6.901038264855230864e+01,-3.269886341467453406e+01,1.575953556601293428e+02
6.904078688305662581e+01,-3.268715511845567789e+01,1.575960152216049437e+02
6.907114640141710993e+01,-3.267765589800078629e+01,1.575966150465110616e+02
6.910142396916666030e+01,-3.267231576075487709e+01,1.575971024292943525e+02
6.913136018595024268e+01,-3.268349074952507038e+01,1.575971431392751470e+02
6.916152434097381274e+01,-3.268377399404646866e+01,1.575974784624968379e+02
6.919134810359773269e+01,-3.270047195482503355e+01,1.575973698159308185e+02
6.922126886716628746e+01,-3.271256006987837139e+01,1.575973858681199999e+02
6.925121210107998593e+01,-3.272354827474915595e+01,1.575974316657956251e+02
6.928266117017601289e+01,-3.266041646137302479e+01,1.575994818373062003e+02
6.931309748302867035e+01,-3.264696084865560977e+01,1.576001886113083401e+02
6.934329267643815342e+01,-3.264550417339537347e+01,1.576005709369181602e+02
6.937344281908974608e+01,-3.264626607831513638e+01,1.576008932673286438e+02
6.940334532392388667e+01,-3.265915547672747721e+01,1.576008876284875839e+02
6.943316104632671681e+01,-3.267617375264689628e+01,1.576007703024481259e+02
6.946307531891596909e+01,-3.268846762861754485e+01,1.576007807641252896e+02
6.949381313037810060e+01,-3.266045342214358982e+01,1.576018813006764105e+02
6.952414024210999344e+01,-3.265233160108477506e+01,1.576024438272868622e+02
6.955410435416499126e+01,-3.266204968477433113e+01,1.576025239159283160e+02
6.958493467085853013e+01,-3.262951598083662930e+01,1.576037466777702321e+02
6.961547499689601182e+01,-3.261107374176247475e+01,1.576045883322284169e+02
6.964449220808221241e+01,-3.266704923194154730e+01,1.576034174343872110e+02
6.967420720860172878e+01,-3.268898139766778854e+01,1.576031672154708190e+02
6.970463238968730479e+01,-3.267627059041471682e+01,1.576038538937111468e+02
6.973499442656628844e+01,-3.266650226877127494e+01,1.576044609622046835e+02
6.976524739561604349e+01,-3.266193949327460189e+01,1.576049272232522753e+02
6.979542458977974206e+01,-3.266136792779924036e+01,1.576052856132853321e+02
6.982573247643986747e+01,-3.265421046193566212e+01,1.576058220657099014e+02
6.985639034643951106e+01,-3.263002057496555608e+01,1.576068191584330691e+02
6.988646017768625995e+01,-3.263453086419121263e+01,1.576070400767322042e+02
6.991644606590745070e+01,-3.264291099508783134e+01,1.576071562852030752e+02
6.994647939911138224e+01,-3.264930135275831447e+01,1.576073263814770939e+02
6.997634035947680786e+01,-3.266379103178708476e+01,1.576072773647199767e+02
7.000587265920869129e+01,-3.269429940615844998e+01,1.576067951293865974e+02
7.003630465620135226e+01,-3.268119830359704991e+01,1.576074923494419977e+02
7.006677436340136467e+01,-3.266615398161491157e+01,1.576082420984634211e+02
7.009754297261045508e+01,-3.263643570285954354e+01,1.576093886735485228e+02
7.012745804075601086e+01,-3.264841027038448829e+01,1.576094077053482181e+02
7.015711616692061625e+01,-3.267275348186767303e+01,1.576090921965627558e+02
7.018773274515240246e+01,-3.265065814112018927e+01,1.576100326623332819e+02
7.021831235465579368e+01,-3.263009928864504872e+01,1.576109315125629848e+02
7.024873648808016924e+01,-3.261740393658289605e+01,1.576116177645191669e+02
7.027883925730027670e+01,-3.262008094249549117e+01,1.576118882100004441e+02
7.030876869563674347e+01,-3.263129431323247331e+01,1.576119278138504569e+02
7.033873658032521803e+01,-3.264048979282303264e+01,1.576120219570821916e+02
7.036852465640389198e+01,-3.265835471307995164e+01,1.576118816171034780e+02
7.039848565421442572e+01,-3.266773236846805162e+01,1.576119707976704660e+02
7.042890464545955354e+01,-3.265515386406418941e+01,1.576126538583293950e+02
7.045924828194083034e+01,-3.264610891352144506e+01,1.576132413231120211e+02
7.048938792624655036e+01,-3.264695726452583102e+01,1.576135612164404733e+02
7.051962878583597671e+01,-3.264294534643400425e+01,1.576140125706133972e+02
7.054954425918165839e+01,-3.265457225178100487e+01,1.576140409282987207e+02
7.057913393614364850e+01,-3.268185190884933178e+01,1.576136459113982937e+02
7.060909113082952615e+01,-3.269158235400652046e+01,1.576137255899732850e+02
7.063919225901329924e+01,-3.269408901490529473e+01,1.576140005839720288e+02
7.066933337323023068e+01,-3.269485805765024367e+01,1.576143226203694496e+02
7.069997365236683606e+01,-3.267152892795881769e+01,1.576152964350810635e+02
7.073092575283783390e+01,-3.263337788819394802e+01,1.576166711895502033e+02
7.076170225236836586e+01,-3.260354099817602958e+01,1.576178210344589843e+02
7.079191920861802600e+01,-3.260046542046645612e+01,1.576182470123756900e+02
7.082212100088078444e+01,-3.259826569632716797e+01,1.576186493351191018e+02
7.085223421753487116e+01,-3.260027244690510884e+01,1.576189378697956727e+02
7.088233540667972932e+01,-3.260289114447577674e+01,1.576192098606372838e+02
7.091254950031931514e+01,-3.260010049292260703e+01,1.576196281667666597e+02
7.094224029339845572e+01,-3.262217043528474392e+01,1.576193739786786239e+02
7.097195983642883732e+01,-3.264303046151426457e+01,1.576191525568698069e+02
7.100208818247658371e+01,-3.264421048208130571e+01,1.576194634292592696e+02
7.103236312665788432e+01,-3.263838360022662499e+01,1.576199638324783621e+02
7.106276284979550439e+01,-3.262657741468422046e+01,1.576206259672082695e+02
7.109330853058511934e+01,-3.260783419039024977e+01,1.576214757523499372e+02
7.112430091362639928e+01,-3.256791529987415856e+01,1.576228983631645519e+02
7.115431343611398063e+01,-3.257442995489071080e+01,1.576230648902796361e+02
7.118354405023927711e+01,-3.261842552598471201e+01,1.576222176158316302e+02
7.121336831118458122e+01,-3.263419183191260942e+01,1.576221339538196560e+02
7.124346914190903135e+01,-3.263655370049892923e+01,1.576224128265086222e+02
7.127362328949512005e+01,-3.263648647602511232e+01,1.576227574324955754e+02
7.130383680038204375e+01,-3.263349730221550971e+01,1.576231810546421741e+02
7.133444352320356074e+01,-3.261183183427271359e+01,1.576241098829188161e+02
7.136493652718944247e+01,-3.259564573735538318e+01,1.576248905092708412e+02
7.139513229587744547e+01,-3.259338982731936341e+01,1.576252942699536561e+02
7.142501062802803347e+01,-3.260631385789806558e+01,1.576252874277746514e+02
7.145486690091631488e+01,-3.262027027666851353e+01,1.576252526551357391e+02
7.148499147314974778e+01,-3.262154605378474770e+01,1.576255609172643233e+02
7.151521875117769866e+01,-3.261790744980748258e+01,1.576260021079958449e+02
7.154548170786037531e+01,-3.261252402141850837e+01,1.576264904853672988e+02
7.157574076442671185e+01,-3.260747457945544170e+01,1.576269698637865986e+02
7.160589676423681738e+01,-3.260700084785102604e+01,1.576273253898198732e+02
7.163623948481884440e+01,-3.259784740603318198e+01,1.576279157529836539e+02
7.166629946710257570e+01,-3.260215265738461454e+01,1.576281420566505176e+02
7.169640058836199614e+01,-3.260426461495701744e+01,1.576284276330845557e+02
7.172648363333273380e+01,-3.260747440848405887e+01,1.576286835695982518e+02
7.175668268826665042e+01,-3.260508533187333313e+01,1.576290909380109042e+02
7.178732546399722025e+01,-3.258156189905167111e+01,1.576300699906266232e+02
7.181548886220278405e+01,-3.267538346267202343e+01,1.576278746834357491e+02
7.184805849117805110e+01,-3.256113349851193561e+01,1.576313081385815167e+02
7.187808334078877692e+01,-3.256683794166081469e+01,1.576314965286791505e+02
7.190758984573687940e+01,-3.259704056436247299e+01,1.576310221977044819e+02
7.193759930224707944e+01,-3.260361397153803154e+01,1.576311871147419481e+02
7.196805615112309340e+01,-3.258880055182333990e+01,1.576319305267923596e+02
7.199916755372893817e+01,-3.254347127983989907e+01,1.576334995500916420e+02
7.202986950187285231e+01,-3.251725117532494380e+01,1.576345515767076790e+02
7.206016168765499685e+01,-3.251052398758245232e+01,1.576350763143178426e+02
7.208994129971803488e+01,-3.252777490121897586e+01,1.576349523404401793e+02
7.211929261296282334e+01,-3.256520318286017357e+01,1.576342825157916536e+02
7.214856048619212459e+01,-3.260631243877845264e+01,1.576335130508159352e+02
7.217981308420351638e+01,-3.255430455441542392e+01,1.576352627416378596e+02
7.221017957636421158e+01,-3.254390539886118461e+01,1.576358867742655434e+02
7.223950432564937785e+01,-3.258231022147678857e+01,1.576351904652832161e+02
7.226921605665950210e+01,-3.260275189766239379e+01,1.576349801711780003e+02
7.229936221444729938e+01,-3.260256075659452080e+01,1.576353280087004691e+02
7.232966006855752994e+01,-3.259546006946045793e+01,1.576358628247590161e+02
7.236007552160322120e+01,-3.258268775264014039e+01,1.576365510415595850e+02
7.239069128674469766e+01,-3.256062068443809920e+01,1.576374907400625318e+02
7.242093121846770032e+01,-3.255596780576585303e+01,1.576379592686812998e+02
7.245096314140658933e+01,-3.256125901379714094e+01,1.576381588185668647e+02
7.248126714893447797e+01,-3.255374692341623444e+01,1.576387047348406156e+02
7.251156258924909537e+01,-3.254656181122359726e+01,1.576392417870048632e+02
7.254169955063350983e+01,-3.254684006874294511e+01,1.576395769347871578e+02
7.257220926733761246e+01,-3.252964755684522657e+01,1.576403847344417102e+02
7.260156583897399685e+01,-3.256618942633471647e+01,1.576397387354453770e+02
7.263049065681013872e+01,-3.262302787185291919e+01,1.576385436502771711e+02
7.266046075399798099e+01,-3.263104519227817235e+01,1.576386694066544578e+02
7.269035977935909898e+01,-3.264212489684953766e+01,1.576387122485236603e+02
7.272044677279590985e+01,-3.264454538280921270e+01,1.576389893922964802e+02
7.275077581777959779e+01,-3.263586791065218051e+01,1.576395668386198565e+02
7.278175774131224784e+01,-3.259675524433302485e+01,1.576409677145983323e+02
7.281232947555628243e+01,-3.257659846419170435e+01,1.576418556952122856e+02
7.284251899392243956e+01,-3.257426514005737772e+01,1.576422614604126693e+02
7.287261829118595813e+01,-3.257615295380405485e+01,1.576425530257008916e+02
7.290287428846609430e+01,-3.257078281400041675e+01,1.576430409676709132e+02
7.293301356173412842e+01,-3.257062193933542460e+01,1.576433879154455724e+02
7.296279119785086209e+01,-3.258734574545074736e+01,1.576432780515488048e+02
7.299300519457831626e+01,-3.258386077258302294e+01,1.576437149722418951e+02
7.302307186272649631e+01,-3.258727170150461205e+01,1.576439653298739358e+02
7.305394882851669536e+01,-3.255304218035760755e+01,1.576452340891245854e+02
7.308470477587781033e+01,-3.252437897340303152e+01,1.576463522324058033e+02
7.311466610587699222e+01,-3.253249003508835813e+01,1.576464753757881851e+02
7.314487795188183838e+01,-3.252925947759397474e+01,1.576469054508210661e+02
7.317434911156327360e+01,-3.255995101046072193e+01,1.576464176097051961e+02
7.320426674955606927e+01,-3.257005008666874346e+01,1.576464869551028585e+02
7.323485358984031279e+01,-3.254933879902369398e+01,1.576473899745216727e+02
7.326542044823897015e+01,-3.252949629974944656e+01,1.576482694734228005e+02
7.329525464227646125e+01,-3.254327014887819303e+01,1.576482393447149377e+02
7.332442415495374632e+01,-3.258783347086652071e+01,1.576473761534964524e+02
7.335460211967668442e+01,-3.258585749816483457e+01,1.576477722062899147e+02
7.338506850083811628e+01,-3.257069434072937497e+01,1.576485251036340856e+02
7.341565081744792565e+01,-3.255008089662774040e+01,1.576494254483122859e+02
7.344543095898218610e+01,-3.256629372964646763e+01,1.576493293127571746e+02
7.347574434579034630e+01,-3.255810362645886613e+01,1.576498935140710671e+02
7.350649359862174492e+01,-3.252990683516104298e+01,1.576509990760306152e+02
7.353660073260397212e+01,-3.253102605281745952e+01,1.576513113374791999e+02
7.356653664100791445e+01,-3.254013489575875440e+01,1.576514074400348022e+02
7.359645214499229837e+01,-3.255011746244929327e+01,1.576514798849453030e+02
7.362620679607358909e+01,-3.256762706470468771e+01,1.576513486915205533e+02
7.365643812376143273e+01,-3.256303450563303414e+01,1.576518155050778205e+02
7.368688154987205507e+01,-3.254874455802116273e+01,1.576525447295592812e+02
7.371669966448672540e+01,-3.256310280464842322e+01,1.576524987495908192e+02
7.374663000649017874e+01,-3.257230517257050906e+01,1.576525922813380873e+02
7.377711767693637057e+01,-3.255605048590943085e+01,1.576533746860374947e+02
7.380720709667372148e+01,-3.255790332269493348e+01,1.576536670768124964e+02
7.383751682710685316e+01,-3.254979705736389661e+01,1.576542289887564436e+02
7.386859967903149027e+01,-3.250629956335564685e+01,1.576557485751099819e+02
7.389906893423888334e+01,-3.249085022075487217e+01,1.576565091781271519e+02
7.392855302096114656e+01,-3.252047840406410018e+01,1.576560499937675104e+02
7.395828578625635430e+01,-3.253864499428779311e+01,1.576559009368275781e+02
7.398841126687683811e+01,-3.253883210600863407e+01,1.576562383978307196e+02
7.401838367413093067e+01,-3.254589936718720367e+01,1.576563896528045916e+02
7.404876733059745675e+01,-3.253429324363902708e+01,1.576570462409580102e+02
7.407905897485665037e+01,-3.252698804540025890e+01,1.576575864696317524e+02
7.410876451402856446e+01,-3.254619675366316045e+01,1.576574091626230825e+02
7.413867030031968852e+01,-3.255631051252316155e+01,1.576574779796250141e+02
7.416936415748054401e+01,-3.253072894387781133e+01,1.576585127942752536e+02
