X(mm),Y(mm),Z(mm)
2.329658685853275557e+01,-2.229404433058690316e+01,1.573546310093286422e+02
2.332231450919350024e+01,-2.296138742515072551e+01,1.573370311469172407e+02
2.335372743308826315e+01,-2.280118407288262361e+01,1.573416835228359503e+02
2.338641592713395312e+01,-2.245602509850535355e+01,1.573513093028120693e+02
2.341819265004552975e+01,-2.224356837352128835e+01,1.573573667960153273e+02
2.344860775017484045e+01,-2.222872995893688852e+01,1.573581104035956741e+02
2.347824572276275035e+01,-2.232700820448189560e+01,1.573558123704272305e+02
2.350836100244699267e+01,-2.235586514933480373e+01,1.573553810396198287e+02
2.353654806596116345e+01,-2.266294651190373344e+01,1.573474682264479441e+02
2.356592116855144425e+01,-2.279821583637903260e+01,1.573441754027782906e+02
2.359083175606296123e+01,-2.357297049161459057e+01,1.573236864068170178e+02
2.361569458008172262e+01,-2.434960786825827128e+01,1.573031463896313937e+02
2.364163044452324414e+01,-2.496912236542888053e+01,1.572868312417215861e+02
2.366969568368763888e+01,-2.528395893417889795e+01,1.572787091163520472e+02
2.369499346136698037e+01,-2.598723180212883932e+01,1.572601410426179882e+02
2.372142079803169423e+01,-2.652824852075093176e+01,1.572459361103836954e+02
2.374438222262742215e+01,-2.754867864567645697e+01,1.572188380739299589e+02
2.376617341372512016e+01,-2.872267003638500427e+01,1.571876095548092849e+02
2.378553710343271987e+01,-3.021826858716158526e+01,1.571477307290205374e+02
2.380501970125921929e+01,-3.168205121452323780e+01,1.571087062816744719e+02
2.382587876131757909e+01,-3.294643370932178073e+01,1.570750436616418995e+02
2.385347712154971944e+01,-3.329892671760836009e+01,1.570659066100672305e+02
2.388214675301012946e+01,-3.350710619617623109e+01,1.570606509721821453e+02
2.391204694031015165e+01,-3.355031507412517300e+01,1.570598324019674408e+02
2.394243164024589987e+01,-3.352893295029475240e+01,1.570607511093775770e+02
2.397279860592307088e+01,-3.351024762930294543e+01,1.570615973103555802e+02
2.400297871810776940e+01,-3.351603109717282081e+01,1.570617853467796863e+02
2.403318392788441926e+01,-3.351857765617238272e+01,1.570620604542964145e+02
2.406351192805723826e+01,-3.350498374433460924e+01,1.570627697049404219e+02
2.409361289227452119e+01,-3.352152293255433335e+01,1.570626684666062260e+02
2.412383431510458109e+01,-3.352192396413114039e+01,1.570630012828442545e+02
2.415399006414161676e+01,-3.353087695329802642e+01,1.570631040632744657e+02
2.418397778635248230e+01,-3.356232787064431733e+01,1.570626017345400953e+02
2.421428816521141059e+01,-3.355091455570837411e+01,1.570632523201944366e+02
2.424476229171602526e+01,-3.351816185386606151e+01,1.570644769043544500e+02
2.427511964636017083e+01,-3.350066284803816075e+01,1.570652911894046042e+02
2.430503152110169651e+01,-3.354190897900102897e+01,1.570645253758790147e+02
2.433520823486618312e+01,-3.354817662298618330e+01,1.570647003922717033e+02
2.436529783228539614e+01,-3.356580271963010631e+01,1.570645698832746291e+02
2.439574819401520145e+01,-3.353627986941517491e+01,1.570657076007079525e+02
2.442573261511520144e+01,-3.356789418186621532e+01,1.570652008536081610e+02
2.445587948722982574e+01,-3.357799689924156894e+01,1.570652727074004531e+02
2.448633319435173306e+01,-3.354786429937384185e+01,1.570664268110536455e+02
2.451655528472335277e+01,-3.354847716488544762e+01,1.570667539553347751e+02
2.454674327120712363e+01,-3.355333467738132924e+01,1.570669669073553223e+02
2.457718727997438180e+01,-3.352463043388937791e+01,1.570680826046454683e+02
2.460716875440071405e+01,-3.355635695881129976e+01,1.570675728154832598e+02
2.463720321709284633e+01,-3.358102518515203627e+01,1.570672528709572475e+02
2.466760915904228924e+01,-3.355761995969923817e+01,1.570682260618634132e+02
2.469799270698628391e+01,-3.353683015203726114e+01,1.570691288754036634e+02
2.472834760032313994e+01,-3.352012661633187918e+01,1.570699218048750367e+02
2.475871065262701620e+01,-3.350212201079713026e+01,1.570707497104898209e+02
2.478904664555874859e+01,-3.348781048870582566e+01,1.570714782920709922e+02
2.481900766909890521e+01,-3.352213727817439803e+01,1.570708985539112632e+02
2.484906956556885405e+01,-3.354315709830947867e+01,1.570706767398199304e+02
2.487911060239285632e+01,-3.356685541372532811e+01,1.570703828746155182e+02
2.490948715371286681e+01,-3.354754080901697932e+01,1.570712460564887749e+02
2.493972573675577209e+01,-3.354581021461684287e+01,1.570716362194997089e+02
2.496982593818226803e+01,-3.356169635788843664e+01,1.570715524814857815e+02
2.499973311720251345e+01,-3.360243184790055437e+01,1.570708003055313497e+02
2.503020983801863864e+01,-3.357029700218720336e+01,1.570720083536510003e+02
2.506080899581388266e+01,-3.352228541093364100e+01,1.570736434700589257e+02
2.509101175225131897e+01,-3.352527433779926724e+01,1.570739066892222695e+02
2.512119003915917048e+01,-3.353125375395067209e+01,1.570740894512654222e+02
2.515145696431321554e+01,-3.352590889687466813e+01,1.570745768396044753e+02
2.518152705209971742e+01,-3.354562595503999489e+01,1.570743900473927965e+02
2.521191363276678743e+01,-3.352509358867328615e+01,1.570752859930712191e+02
2.524222230106198950e+01,-3.351454260586716316e+01,1.570759134390234522e+02
2.527245281010075928e+01,-3.351399412587522875e+01,1.570762718162078215e+02
2.530274733347192040e+01,-3.350518615879348516e+01,1.570768523688167306e+02
2.533306478869646838e+01,-3.349330144977150781e+01,1.570775156736117992e+02
2.536315041370448142e+01,-3.351113847575951610e+01,1.570773794641623624e+02
2.539354949354078173e+01,-3.348917888554868938e+01,1.570783138176799127e+02
2.542372883755460933e+01,-3.349519100997277832e+01,1.570784957147889429e+02
2.545398198611683682e+01,-3.349180548617405151e+01,1.570789304142146818e+02
2.548425881006545879e+01,-3.348517798364327547e+01,1.570794523044944810e+02
2.551428399123124180e+01,-3.351047425418198600e+01,1.570791154157636242e+02
2.554417360850055374e+01,-3.355281776301661978e+01,1.570783199270662180e+02
2.557452746829488888e+01,-3.353666023814468389e+01,1.570790982055210634e+02
2.560503094204452523e+01,-3.350193287559250876e+01,1.570803760665560560e+02
2.563518726539556525e+01,-3.351066806035249357e+01,1.570804846931371799e+02
2.566560111961300805e+01,-3.348691597094681072e+01,1.570814672738706577e+02
2.569576213581050439e+01,-3.349517410135452877e+01,1.570815887442549297e+02
2.572576315805534009e+01,-3.352328676133817709e+01,1.570811760697801560e+02
2.575605060017480952e+01,-3.351561662223990368e+01,1.570817260352256426e+02
2.578628281010995593e+01,-3.351467013897218550e+01,1.570820951027364742e+02
2.581670015334387358e+01,-3.349094343804533480e+01,1.570830770424359457e+02
2.584707888176321333e+01,-3.347179441748804862e+01,1.570839358095309706e+02
2.587718986191505266e+01,-3.348619929310305565e+01,1.570838919087829311e+02
2.590735886348396733e+01,-3.349332643764865480e+01,1.570840437931627775e+02
2.593763525620996901e+01,-3.348682905401184939e+01,1.570845621898820070e+02
2.596789638938191302e+01,-3.348275679219893419e+01,1.570850153924269534e+02
2.599807347177642214e+01,-3.348866209289985107e+01,1.570852001279092178e+02
2.602836834473878014e+01,-3.348023755275266211e+01,1.570857704043132514e+02
2.605854450246269138e+01,-3.348639889680122650e+01,1.570859482644254399e+02
2.608865242579512511e+01,-3.350103669013905261e+01,1.570858980840965842e+02
2.611903690392991706e+01,-3.348158016318118513e+01,1.570867651612065572e+02
2.614931803057476145e+01,-3.347482195834678720e+01,1.570872906047012805e+02
2.617955781074257970e+01,-3.347315383681682732e+01,1.570876791063419660e+02
2.620971526771102589e+01,-3.348151468031129241e+01,1.570877977823909930e+02
2.623998161063898493e+01,-3.347659511888844719e+01,1.570882737613765983e+02
2.626990588751369771e+01,-3.351392798051818289e+01,1.570876130087283400e+02
2.630026805957174574e+01,-3.349711994358843015e+01,1.570884088227618918e+02
2.633044790340328234e+01,-3.350264368394486780e+01,1.570886038197706682e+02
2.636068271323008361e+01,-3.350171342107415740e+01,1.570889724819479056e+02
2.639086625151742282e+01,-3.350697884287063033e+01,1.570891744468161448e+02
2.642103595434118191e+01,-3.351376643021563240e+01,1.570893354431421756e+02
2.645130385498320535e+01,-3.350870959680817407e+01,1.570898151202785016e+02
2.648142491559760003e+01,-3.352161843840831779e+01,1.570898114447637965e+02
2.651151892722414871e+01,-3.353790674085928458e+01,1.570897168539666211e+02
2.654196166524286227e+01,-3.351145820807632703e+01,1.570907720582467277e+02
2.657237986546413566e+01,-3.348791869433752311e+01,1.570917489889546914e+02
2.660242319007108591e+01,-3.351026334412571828e+01,1.570914914433101899e+02
2.663268179366601984e+01,-3.350643069317847988e+01,1.570919381928162579e+02
2.666300669470570028e+01,-3.349426786614080953e+01,1.570926090389670549e+02
2.669302914781856728e+01,-3.351913330661604107e+01,1.570922836703419136e+02
2.672318913175719857e+01,-3.352721978315430817e+01,1.570924097312565664e+02
2.675340794066229222e+01,-3.352809801598518646e+01,1.570927297233867534e+02
2.678382794153938207e+01,-3.350453503694429713e+01,1.570937073037007394e+02
2.681408402183318174e+01,-3.350094670288648757e+01,1.570941474740646129e+02
2.684439171938500124e+01,-3.349126019367074747e+01,1.570947517313098558e+02
2.687456922924818414e+01,-3.349719379551185483e+01,1.570949357128610302e+02
2.690496398094125396e+01,-3.347682604204293000e+01,1.570958273379430068e+02
2.693523637912639401e+01,-3.347138483366823181e+01,1.570963173718062649e+02
2.696531383578902918e+01,-3.348944045658965507e+01,1.570961752086254535e+02
2.699541038374744417e+01,-3.350487288376695716e+01,1.570961035938013026e+02
2.702570330985320624e+01,-3.349709254891075716e+01,1.570966565760836602e+02
2.705597289745509570e+01,-3.349186783611891371e+01,1.570971407734645311e+02
2.708631741464760978e+01,-3.347759574195200827e+01,1.570978683948382582e+02
2.711648008157132494e+01,-3.348540315889888319e+01,1.570980019682078250e+02
2.714657418771862396e+01,-3.350142232437107737e+01,1.570979145944007485e+02
2.717686046998765192e+01,-3.349425171227778719e+01,1.570984511536862271e+02
2.720713738406418969e+01,-3.348813080017516342e+01,1.570989594626365999e+02
2.723708951079020935e+01,-3.352106467475746143e+01,1.570984169692102341e+02
2.726777446857168385e+01,-3.346620824501913916e+01,1.571002365801249994e+02
2.729790216960575577e+01,-3.347811938191441072e+01,1.571002597298732155e+02
2.732827518148904389e+01,-3.346062780316288610e+01,1.571010739937910330e+02
2.735858345562086313e+01,-3.345102450269354932e+01,1.571016760266554115e+02
2.738885598485712691e+01,-3.344559697176316604e+01,1.571021656952982823e+02
2.741897929428626668e+01,-3.345802732055388162e+01,1.571021748743688988e+02
2.744924058795729138e+01,-3.345405459301609596e+01,1.571026254100939639e+02
2.747949872512675995e+01,-3.345029133038349300e+01,1.571030702939058017e+02
2.750965647891234056e+01,-3.345842950508346547e+01,1.571031949433716477e+02
2.754026285327042700e+01,-3.341365439705013785e+01,1.571047433674586387e+02
2.757030941634404186e+01,-3.343500707025495444e+01,1.571045124548239755e+02
2.760030760027785846e+01,-3.346211840146295913e+01,1.571041265950205172e+02
2.763069678322459666e+01,-3.344318313096313489e+01,1.571049797500469936e+02
2.766099514315070707e+01,-3.343459207795632437e+01,1.571055545305203509e+02
2.769113540318453914e+01,-3.344506973506462089e+01,1.571056162565178624e+02
2.772133760543701086e+01,-3.344792875889923067e+01,1.571058829522516760e+02
2.775156096928465388e+01,-3.344832738320461374e+01,1.571062158550979859e+02
2.778154596926574271e+01,-3.347670757374605444e+01,1.571057958256308780e+02
2.781179557530127511e+01,-3.347407789796577759e+01,1.571062102195067496e+02
2.784204314658589752e+01,-3.347190910236042782e+01,1.571066122334486295e+02
2.787219810207629678e+01,-3.348034542353057219e+01,1.571067288574043914e+02
2.790264034282768790e+01,-3.345512966956294321e+01,1.571077510036138847e+02
2.793268037784072177e+01,-3.347687607055572556e+01,1.571075094604072433e+02
2.796277046958943657e+01,-3.349304051950557692e+01,1.571074181457223062e+02
2.799302150113913612e+01,-3.349027817742879165e+01,1.571078361127614187e+02
2.802312483414766575e+01,-3.350466426153466415e+01,1.571077926289028426e+02
2.805336676136568386e+01,-3.350287028018572499e+01,1.571081845294189065e+02
2.808378207711557195e+01,-3.348112280650725125e+01,1.571091133803898288e+02
2.811383856553334226e+01,-3.350090706341497082e+01,1.571089246318889252e+02
2.814402280100282283e+01,-3.350583095360211416e+01,1.571091357615935635e+02
2.817434524645465288e+01,-3.349474454033002502e+01,1.571097777197629171e+02
2.820455527698549858e+01,-3.349680297064202961e+01,1.571100659694543253e+02
2.823479900474794135e+01,-3.349482039229765462e+01,1.571104629469725182e+02
2.826508304104312685e+01,-3.348841269394463183e+01,1.571109790260065893e+02
2.829539301424211217e+01,-3.347862498551767629e+01,1.571115860224058451e+02
2.832558857130752372e+01,-3.348233614614776599e+01,1.571118297956891752e+02
2.835619730130031257e+01,-3.343859470527771549e+01,1.571133505325830129e+02
2.838651293854758961e+01,-3.342828987431111187e+01,1.571139714581071019e+02
2.841695360122520242e+01,-3.340389203393613116e+01,1.571149716570398880e+02
2.844720445131124720e+01,-3.340123174408191886e+01,1.571153868858620797e+02
2.847713406244224998e+01,-3.343566615807543485e+01,1.571148039050396505e+02
2.850743548781487746e+01,-3.342698840257601489e+01,1.571153810449697517e+02
2.853771062073936449e+01,-3.342182104291966027e+01,1.571158637676791159e+02
2.856789494747435754e+01,-3.342663562708747804e+01,1.571160778290590656e+02
2.859810889234408648e+01,-3.342828895874057338e+01,1.571163769844766875e+02
2.862844478738973564e+01,-3.341607734164735177e+01,1.571170492637368170e+02
2.865829504881299883e+01,-3.345897155834126124e+01,1.571162385624272133e+02
2.868841856281734337e+01,-3.347097002243369701e+01,1.571162593232189977e+02
2.871863539002573162e+01,-3.347209035249613862e+01,1.571165728018760319e+02
2.874882261721512222e+01,-3.347687011408658009e+01,1.571167878298684286e+02
2.877930688806490522e+01,-3.344752767707847596e+01,1.571179210956785255e+02
2.880978978664083456e+01,-3.341855263337256332e+01,1.571190444955916234e+02
2.883970228121158286e+01,-3.345442409497328384e+01,1.571184227910499089e+02
2.886981132728658039e+01,-3.346801733651842170e+01,1.571184006292889137e+02
2.890018375626076619e+01,-3.345157589858344949e+01,1.571191867309268844e+02
2.893035358542697821e+01,-3.345812725327933634e+01,1.571193540623965248e+02
2.896063427653214006e+01,-3.345225448938553114e+01,1.571198557611064359e+02
2.899093994111028039e+01,-3.344327620848071092e+01,1.571204410067098536e+02
2.902099157819592534e+01,-3.346331101699018973e+01,1.571202454854400514e+02
2.905104010043249474e+01,-3.348348544650645664e+01,1.571200461853371166e+02
2.908136522460770479e+01,-3.347255646737150414e+01,1.571206839529434376e+02
2.911154106735579461e+01,-3.347846772462212073e+01,1.571208685146300468e+02
2.914185136691986600e+01,-3.346918219729160882e+01,1.571214620506054587e+02
2.917234048289040160e+01,-3.343961767215289171e+01,1.571226013259708907e+02
2.920270343037584837e+01,-3.342460038638754583e+01,1.571233491364315000e+02
2.923302466842680047e+01,-3.341422965953966440e+01,1.571239718923826558e+02
2.926329444559899073e+01,-3.340950196016083140e+01,1.571244427663369265e+02
2.929334434945757693e+01,-3.342950006691963694e+01,1.571242482093852573e+02
2.932359137579553021e+01,-3.342748454143966086e+01,1.571246461077587924e+02
2.935409275259964446e+01,-3.339679700044772659e+01,1.571258156320384103e+02
2.938455588617736680e+01,-3.337054164605022066e+01,1.571268658888168943e+02
2.941442842625648879e+01,-3.341047052370020509e+01,1.571261349454098024e+02
2.944458730771970423e+01,-3.341817216937743495e+01,1.571262713116113616e+02
2.947471978387079616e+01,-3.342879551298728558e+01,1.571263290430725021e+02
2.950493319222075073e+01,-3.343035815097596242e+01,1.571266306240069071e+02
2.953525619088682319e+01,-3.342000119880223252e+01,1.571272530306563056e+02
2.956560998210002467e+01,-3.340592157871011381e+01,1.571279755969780467e+02
2.959566624499959886e+01,-3.342518680005785114e+01,1.571278007619377775e+02
2.962592913200463229e+01,-3.342125288524265159e+01,1.571282502751564323e+02
2.965612688112122797e+01,-3.342464539078454777e+01,1.571285026169208265e+02
2.968623344084062410e+01,-3.343816267050244306e+01,1.571284824635302755e+02
2.971628230004730398e+01,-3.345795405167070413e+01,1.571282934372869136e+02
